source,target,value
Social Media,Interest,401
Referral,Purchase,175
Direct,Consideration,52
Referral,Purchase,179
Referral,Awareness,225
Social Media,Purchase,226
Referral,Interest,479
Referral,Purchase,279
Search Engine,Consideration,516
Email,Awareness,278
Search Engine,Consideration,215
Search Engine,Awareness,525
Social Media,Awareness,118
Referral,Consideration,491
Direct,Awareness,186
Social Media,Awareness,404
Email,Consideration,344
Social Media,Interest,227
Search Engine,Interest,223
Direct,Purchase,230
